non_rep_region,Chr1_12182672to12182837_rep,Chr1_14238921to14239123_rep,Chr1_2016002to2016172_rep,Chr1_2091099to2091248_rep,Chr1_23322609to23322806_rep,Chr1_23894440to23894587_rep,Chr1_24100765to24100954_rep,Chr1_28271859to28272029_rep,Chr1_3066055to3066202_rep,Chr1_5204225to5204423_rep,Chr1_5765791to5765959_rep,Chr1_5836502to5836677_rep,Chr1_64068to64219_rep,Chr1_6790140to6790299_rep,Chr1_9330907to9331063_rep,Chr2_10545616to10545792_rep,Chr2_12712864to12713105_rep,Chr2_12882948to12883095_rep,Chr2_13638683to13638830_rep,Chr2_15370733to15370908_rep,Chr2_15447691to15447860_rep,Chr2_290127to290309_rep,Chr2_3301964to3302121_rep,Chr2_3323404to3323556_rep,Chr2_3489441to3489610_rep,Chr2_55050to55251_rep,Chr2_6356020to6356173_rep,Chr2_7347236to7347435_rep,Chr2_758623to758877_rep,Chr2_8165695to8166006_rep,Chr2_9149568to9149729_rep,Chr3_13632988to13633232_rep,Chr3_195224to195407_rep,Chr3_19903000to19903156_rep,Chr3_21215530to21215737_rep,Chr3_21525499to21525646_rep,Chr3_21803123to21803405_rep,Chr3_23239291to23239493_rep,Chr3_600681to600828_rep,Chr3_9179031to9179270_rep,Chr3_9995992to9996182_rep,Chr4_10131979to10132148_rep,Chr4_14043269to14043513_rep,Chr4_15466532to15466707_rep,Chr4_16832443to16832607_rep,Chr4_17047495to17047651_rep,Chr4_3059742to3059990_rep,Chr4_3655478to3655846_rep,Chr4_4006156to4006351_rep,Chr4_4825212to4825364_rep,Chr5_12873812to12873964_rep,Chr5_15295768to15295949_rep,Chr5_18069842to18070023_rep,Chr5_20892029to20892263_rep,Chr5_21768615to21768763_rep,Chr5_22566190to22566463_rep,Chr5_23719504to23719705_rep,Chr5_24211461to24211669_rep,Chr5_26352081to26352243_rep,Chr5_26415421to26415580_rep,Chr5_26899591to26899836_rep,Chr5_2941514to2941751_rep,Chr5_5543607to5543846_rep,Chr5_5820873to5821025_rep,Chr5_8867626to8867833_rep,Chr5_9038209to9038356_rep,acr_label
Chr5_17395610to17396465_neg,4.322051525115967,0.0,0.0,0.0,0.0,0.0,4.543254375457764,0.0,4.378430366516113,4.292628765106201,4.113387584686279,4.113387584686279,0.0,0.0,0.0,0.0,0.0,9.111876487731934,0.0,5.383533477783203,0.0,4.192498683929443,4.78123664855957,0.0,8.71221399307251,0.0,0.0,0.0,5.346202373504639,5.383533477783203,0.0,4.735687732696533,0.0,3.868576765060425,0.0,4.187121391296387,9.117433547973633,4.6182379722595215,4.187121391296387,0.0,0.0,0.0,0.0,0.0,0.0,4.324113845825195,23.287468910217285,0.0,4.6182379722595215,0.0,4.214901924133301,4.904300689697266,4.598826408386231,4.458864688873291,0.0,8.703797340393066,0.0,4.735687732696533,4.338296413421631,0.0,0.0,0.0,4.6182379722595215,0.0,4.30891752243042,0.0,0
Chr5_17403651to17404149_neg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.378430366516113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.192498683929443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6182379722595215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.214901924133301,0.0,4.6182379722595215,0.0,4.214901924133301,0.0,0.0,0.0,4.785372734069824,0.0,0.0,4.785372734069824,4.338296413421631,0.0,0.0,0.0,4.6182379722595215,5.009554862976074,0.0,0.0,0
Chr5_17425130to17425397_neg,4.322051525115967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.378430366516113,0.0,4.113387584686279,4.113387584686279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.113387584686279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3817458152771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.300364971160889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.703797340393066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Chr5_17438840to17439228_pos,0.0,0.0,0.0,0.0,0.0,0.0,5.5091233253479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.261017799377441,4.914653778076172,0.0,0.0,0.0,0.0,4.918585300445557,5.643692970275879,0.0,0.0,0.0,0.0,0.0,0.0,3.868576765060425,0.0,0.0,4.3817458152771,4.6182379722595215,0.0,0.0,0.0,5.5091233253479,0.0,0.0,0.0,6.641399383544922,0.0,0.0,4.6182379722595215,0.0,0.0,0.0,0.0,9.373518466949465,0.0,4.3817458152771,0.0,0.0,0.0,0.0,3.821695327758789,0.0,4.6182379722595215,0.0,0.0,0.0,1
Chr5_17446899to17447177_pos,0.0,0.0,0.0,0.0,0.0,4.787610530853272,4.543254375457764,0.0,0.0,4.292628765106201,0.0,0.0,0.0,4.787610530853272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.192498683929443,0.0,0.0,0.0,0.0,0.0,0.0,5.346202373504639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.54116153717041,14.705251216888428,0.0,0.0,4.688156127929688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Chr5_17482535to17484122_neg,4.322051525115967,0.0,0.0,0.0,4.460573196411133,0.0,0.0,0.0,4.378430366516113,4.292628765106201,4.113387584686279,9.820178985595703,0.0,0.0,5.169612407684326,0.0,4.460573196411133,9.111876487731934,0.0,5.383533477783203,0.0,0.0,4.78123664855957,4.921737194061279,8.71221399307251,0.0,0.0,0.0,5.346202373504639,5.383533477783203,0.0,9.997769355773926,0.0,3.868576765060425,0.0,4.187121391296387,9.117433547973633,4.6182379722595215,4.187121391296387,5.847801208496094,0.0,5.169612407684326,0.0,5.066147327423096,0.0,4.324113845825195,13.178621768951416,0.0,4.6182379722595215,0.0,4.214901924133301,4.904300689697266,4.598826408386231,4.458864688873291,4.785372734069824,8.703797340393066,4.603709697723389,9.521060466766356,4.338296413421631,0.0,0.0,0.0,4.6182379722595215,0.0,4.30891752243042,4.596933841705322,0
Chr5_17486852to17487148_neg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.292628765106201,0.0,5.706791400909424,0.0,0.0,0.0,0.0,5.099963665008545,0.0,0.0,4.261017799377441,0.0,4.192498683929443,0.0,0.0,4.598826408386231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3817458152771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.688156127929688,0.0,4.904300689697266,4.598826408386231,0.0,0.0,4.3817458152771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Chr5_17487976to17488230_neg,0.0,0.0,0.0,0.0,4.460573196411133,4.787610530853272,4.543254375457764,0.0,0.0,4.292628765106201,0.0,0.0,0.0,4.787610530853272,0.0,0.0,4.460573196411133,4.78123664855957,0.0,4.261017799377441,0.0,0.0,4.78123664855957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.868576765060425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.01955795288086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Chr5_17544682to17545205_neg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.378430366516113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.39253854751587,0.0,0.0,4.261017799377441,0.0,6.292574882507324,0.0,4.921737194061279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.735687732696533,0.0,0.0,0.0,0.0,4.735687732696533,4.6182379722595215,0.0,5.847801208496094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6182379722595215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.603709697723389,4.735687732696533,0.0,0.0,0.0,0.0,4.6182379722595215,0.0,4.30891752243042,0.0,0
Chr5_17547282to17547696_neg,4.322051525115967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.330639839172363,0.0,5.383533477783203,0.0,0.0,0.0,0.0,4.598826408386231,0.0,0.0,0.0,0.0,5.383533477783203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.324113845825195,9.865957736968994,0.0,0.0,0.0,4.214901924133301,0.0,4.598826408386231,0.0,0.0,4.322051525115967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.30891752243042,0.0,0
Chr5_17575550to17576588_pos,4.322051525115967,4.804030418395996,0.0,7.347233772277832,0.0,4.787610530853272,10.052377700805664,0.0,4.378430366516113,0.0,4.113387584686279,4.113387584686279,0.0,4.787610530853272,0.0,0.0,0.0,0.0,0.0,9.644551277160645,4.914653778076172,9.83890962600708,0.0,4.921737194061279,8.71221399307251,0.0,0.0,0.0,0.0,5.383533477783203,0.0,4.735687732696533,0.0,3.868576765060425,0.0,9.26384210586548,9.117433547973633,0.0,4.187121391296387,0.0,0.0,5.5091233253479,0.0,0.0,0.0,10.965513229370115,18.92015314102173,4.867207050323486,0.0,0.0,4.214901924133301,4.904300689697266,4.598826408386231,9.373518466949465,0.0,8.703797340393066,0.0,4.735687732696533,0.0,0.0,4.867207050323486,0.0,0.0,0.0,4.30891752243042,0.0,1
Chr5_17588435to17588829_pos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.292628765106201,0.0,0.0,0.0,0.0,0.0,0.0,6.292574882507324,0.0,0.0,5.025436878204346,0.0,6.292574882507324,0.0,4.921737194061279,0.0,0.0,0.0,0.0,5.346202373504639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3817458152771,4.6182379722595215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.688791751861572,0.0,9.479262351989746,4.688156127929688,5.025436878204346,0.0,0.0,5.025436878204346,9.81080961227417,4.3817458152771,0.0,4.785372734069824,4.338296413421631,0.0,0.0,0.0,4.6182379722595215,0.0,0.0,0.0,1
Chr5_17748298to17749278_pos,4.322051525115967,0.0,0.0,0.0,0.0,0.0,10.052377700805664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.261017799377441,0.0,4.192498683929443,0.0,0.0,0.0,0.0,0.0,0.0,5.346202373504639,0.0,0.0,4.735687732696533,0.0,3.868576765060425,0.0,0.0,4.735687732696533,0.0,0.0,0.0,5.626723289489746,5.5091233253479,0.0,0.0,0.0,0.0,9.01955795288086,0.0,4.861024379730225,0.0,4.214901924133301,0.0,0.0,0.0,0.0,4.322051525115967,0.0,4.735687732696533,0.0,0.0,3.821695327758789,4.699748516082764,0.0,0.0,4.30891752243042,0.0,1
Chr5_17778238to17778944_pos,4.322051525115967,0.0,0.0,0.0,0.0,0.0,4.543254375457764,4.929656505584717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.286454677581789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.66534423828125,0.0,3.868576765060425,4.942048072814941,0.0,4.735687732696533,4.6182379722595215,0.0,0.0,0.0,0.0,4.942048072814941,0.0,0.0,10.965513229370115,18.345359802246094,0.0,4.6182379722595215,4.688156127929688,5.025436878204346,0.0,0.0,5.025436878204346,5.025436878204346,4.322051525115967,0.0,4.735687732696533,4.338296413421631,0.0,0.0,0.0,4.6182379722595215,0.0,0.0,0.0,1
Chr5_17782109to17782994_pos,4.322051525115967,0.0,0.0,0.0,0.0,0.0,10.052377700805664,0.0,4.378430366516113,4.292628765106201,4.113387584686279,4.113387584686279,0.0,0.0,5.169612407684326,0.0,0.0,0.0,0.0,0.0,0.0,4.192498683929443,0.0,0.0,4.113387584686279,0.0,0.0,0.0,0.0,0.0,0.0,5.169612407684326,0.0,3.868576765060425,4.942048072814941,4.187121391296387,0.0,0.0,4.187121391296387,0.0,0.0,10.678735733032228,4.942048072814941,0.0,5.07882833480835,0.0,19.072566986083984,4.867207050323486,5.163288116455078,0.0,5.138006210327148,4.904300689697266,0.0,0.0,0.0,4.322051525115967,0.0,0.0,0.0,0.0,8.688902378082275,0.0,0.0,0.0,0.0,0.0,1
Chr5_17789795to17790866_pos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.929656505584717,4.378430366516113,4.292628765106201,4.113387584686279,4.113387584686279,0.0,0.0,0.0,0.0,0.0,4.330639839172363,0.0,0.0,0.0,0.0,0.0,4.921737194061279,8.71221399307251,0.0,0.0,0.0,0.0,0.0,0.0,9.757813453674316,0.0,0.0,0.0,4.187121391296387,4.3817458152771,4.6182379722595215,4.187121391296387,0.0,0.0,0.0,0.0,0.0,5.07882833480835,4.324113845825195,10.228947639465332,0.0,9.479262351989746,0.0,0.0,4.904300689697266,4.598826408386231,4.458864688873291,4.785372734069824,4.3817458152771,0.0,4.785372734069824,0.0,5.995023250579834,3.821695327758789,4.699748516082764,4.6182379722595215,0.0,4.30891752243042,0.0,1
Chr5_17799823to17801131_pos,4.322051525115967,0.0,10.631173133850098,0.0,0.0,0.0,0.0,0.0,4.378430366516113,0.0,4.113387584686279,4.113387584686279,0.0,0.0,0.0,11.86651849746704,0.0,4.330639839172363,5.159257411956787,9.286454677581789,0.0,0.0,0.0,0.0,4.113387584686279,0.0,0.0,0.0,0.0,0.0,5.159257411956787,9.563844680786133,0.0,3.868576765060425,4.942048072814941,9.26384210586548,4.735687732696533,4.6182379722595215,4.187121391296387,5.847801208496094,0.0,0.0,4.942048072814941,5.066147327423096,0.0,6.707261085510254,5.025436878204346,0.0,9.479262351989746,4.688156127929688,5.025436878204346,4.904300689697266,0.0,5.025436878204346,5.025436878204346,4.322051525115967,4.603709697723389,4.735687732696533,4.338296413421631,0.0,0.0,0.0,4.6182379722595215,0.0,0.0,4.596933841705322,1
Chr5_17843474to17843911_pos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.192498683929443,0.0,0.0,0.0,4.918585300445557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.868576765060425,0.0,4.187121391296387,0.0,0.0,4.187121391296387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.371486663818359,0.0,0.0,0.0,0.0,0.0,4.458864688873291,0.0,0.0,0.0,0.0,0.0,0.0,3.821695327758789,0.0,0.0,0.0,0.0,0.0,1
Chr5_1784554to1785337_pos,4.322051525115967,4.804030418395996,0.0,0.0,0.0,0.0,4.543254375457764,0.0,4.378430366516113,0.0,4.113387584686279,4.113387584686279,0.0,0.0,0.0,0.0,6.292574882507324,0.0,0.0,5.025436878204346,0.0,10.485073566436768,0.0,0.0,4.113387584686279,0.0,5.643692970275879,0.0,5.346202373504639,0.0,0.0,4.8281569480896,0.0,0.0,0.0,4.187121391296387,0.0,0.0,4.187121391296387,0.0,5.626723289489746,0.0,0.0,0.0,0.0,5.54116153717041,14.044994831085203,0.0,5.163288116455078,0.0,9.48802089691162,0.0,0.0,5.025436878204346,9.81080961227417,4.322051525115967,0.0,4.785372734069824,4.338296413421631,0.0,0.0,0.0,0.0,0.0,4.30891752243042,0.0,1
Chr5_17847762to17847994_neg,0.0,0.0,0.0,0.0,0.0,0.0,4.543254375457764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.318529844284058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.543254375457764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.821695327758789,0.0,0.0,0.0,0.0,0.0,0
Chr5_1788445to1788668_pos,0.0,0.0,0.0,5.287054538726807,0.0,0.0,0.0,0.0,4.378430366516113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.646410942077637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.187121391296387,0.0,4.6182379722595215,4.187121391296387,0.0,0.0,0.0,0.0,0.0,0.0,4.324113845825195,0.0,0.0,4.6182379722595215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.603709697723389,0.0,0.0,0.0,0.0,0.0,4.6182379722595215,0.0,0.0,0.0,1
Chr5_17892760to17893472_pos,0.0,0.0,0.0,0.0,0.0,0.0,10.052377700805664,0.0,0.0,0.0,4.113387584686279,4.113387584686279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.33210563659668,4.113387584686279,0.0,0.0,5.33210563659668,0.0,0.0,0.0,4.735687732696533,0.0,3.868576765060425,5.33210563659668,0.0,4.735687732696533,0.0,0.0,0.0,0.0,5.5091233253479,0.0,0.0,5.07882833480835,4.324113845825195,8.843619346618652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.735687732696533,0.0,0.0,0.0,0.0,0.0,0.0,4.30891752243042,0.0,1
Chr5_17910172to17910469_neg,4.322051525115967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.847801208496094,0.0,0.0,0.0,0.0,0.0,5.54116153717041,4.300364971160889,0.0,4.861024379730225,0.0,0.0,0.0,0.0,0.0,0.0,4.322051525115967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.30891752243042,0.0,0
Chr5_17916744to17917215_neg,4.322051525115967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.383533477783203,0.0,0.0,0.0,0.0,4.598826408386231,0.0,0.0,0.0,0.0,5.383533477783203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.324113845825195,4.300364971160889,0.0,0.0,0.0,0.0,4.904300689697266,4.598826408386231,0.0,0.0,4.322051525115967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.30891752243042,0.0,0
Chr5_17927921to17928361_neg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.025436878204346,0.0,4.192498683929443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.025436878204346,0.0,0.0,0.0,5.025436878204346,0.0,0.0,5.025436878204346,5.025436878204346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Chr5_17980184to17980355_pos,0.0,0.0,0.0,0.0,4.460573196411133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.460573196411133,0.0,0.0,4.261017799377441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.009554862976074,0.0,0.0,1
Chr5_18051735to18052130_pos,0.0,0.0,0.0,0.0,0.0,0.0,5.5091233253479,0.0,0.0,4.292628765106201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.646410942077637,0.0,0.0,0.0,4.918585300445557,5.643692970275879,0.0,0.0,0.0,0.0,4.8281569480896,0.0,3.868576765060425,0.0,4.187121391296387,0.0,0.0,4.187121391296387,0.0,0.0,5.5091233253479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.30891752243042,4.596933841705322,1
Chr5_18059086to18059413_neg,0.0,0.0,0.0,0.0,4.460573196411133,0.0,0.0,0.0,0.0,4.292628765106201,0.0,0.0,0.0,0.0,0.0,0.0,4.460573196411133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.458864688873291,0.0,0.0,0.0,0.0,0.0,5.995023250579834,3.821695327758789,0.0,0.0,0.0,0.0,0.0,0
Chr5_18080024to18080198_pos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.929656505584717,0.0,0.0,4.113387584686279,4.113387584686279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.646410942077637,0.0,0.0,4.113387584686279,0.0,0.0,0.0,0.0,0.0,0.0,4.929656505584717,0.0,3.868576765060425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.300364971160889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Chr5_18098205to18098987_neg,4.322051525115967,0.0,0.0,0.0,0.0,0.0,10.052377700805664,0.0,0.0,4.292628765106201,4.113387584686279,4.113387584686279,0.0,0.0,5.169612407684326,0.0,0.0,0.0,0.0,4.261017799377441,0.0,0.0,0.0,0.0,4.113387584686279,0.0,0.0,0.0,0.0,0.0,0.0,9.90530014038086,0.0,3.868576765060425,0.0,0.0,4.735687732696533,4.6182379722595215,0.0,0.0,0.0,10.678735733032228,0.0,0.0,5.07882833480835,4.324113845825195,23.54887056350708,0.0,4.6182379722595215,0.0,0.0,4.904300689697266,0.0,0.0,0.0,4.322051525115967,0.0,4.735687732696533,0.0,0.0,0.0,0.0,4.6182379722595215,0.0,4.30891752243042,4.596933841705322,0
Chr5_18138536to18138879_pos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.292574882507324,0.0,0.0,0.0,4.914653778076172,10.485073566436768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.868576765060425,0.0,0.0,0.0,4.6182379722595215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6182379722595215,0.0,0.0,0.0,0.0,4.914653778076172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6182379722595215,0.0,0.0,0.0,1
Chr5_1815804to1816865_pos,4.322051525115967,0.0,0.0,0.0,0.0,0.0,4.543254375457764,4.929656505584717,0.0,4.292628765106201,4.113387584686279,4.113387584686279,0.0,0.0,0.0,0.0,0.0,4.330639839172363,0.0,9.644551277160645,0.0,9.83890962600708,0.0,4.921737194061279,4.113387584686279,4.918585300445557,0.0,0.0,0.0,5.383533477783203,0.0,14.49350118637085,0.0,0.0,0.0,4.187121391296387,9.117433547973633,4.6182379722595215,4.187121391296387,0.0,0.0,0.0,0.0,0.0,0.0,4.324113845825195,4.543254375457764,0.0,4.6182379722595215,0.0,0.0,4.904300689697266,0.0,0.0,4.785372734069824,8.703797340393066,0.0,9.521060466766356,0.0,5.995023250579834,3.821695327758789,0.0,4.6182379722595215,0.0,4.30891752243042,0.0,1
Chr5_18176399to18177201_pos,0.0,0.0,5.490355014801025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.159257411956787,0.0,0.0,5.159257411956787,5.025436878204346,0.0,0.0,0.0,4.921737194061279,0.0,0.0,0.0,0.0,0.0,0.0,5.159257411956787,0.0,0.0,3.868576765060425,0.0,0.0,0.0,4.6182379722595215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.254384517669678,4.867207050323486,4.6182379722595215,0.0,5.025436878204346,0.0,0.0,5.025436878204346,9.81080961227417,0.0,0.0,4.785372734069824,4.338296413421631,0.0,4.867207050323486,0.0,4.6182379722595215,0.0,0.0,0.0,1
Chr5_1817669to1818233_neg,0.0,0.0,0.0,0.0,0.0,0.0,4.543254375457764,4.929656505584717,0.0,4.292628765106201,4.113387584686279,4.113387584686279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.71221399307251,0.0,0.0,0.0,0.0,0.0,0.0,9.66534423828125,0.0,0.0,4.942048072814941,0.0,4.735687732696533,0.0,0.0,0.0,0.0,0.0,4.942048072814941,0.0,5.07882833480835,0.0,13.682912826538086,0.0,0.0,0.0,0.0,4.904300689697266,4.598826408386231,0.0,0.0,0.0,0.0,4.735687732696533,0.0,0.0,0.0,0.0,0.0,0.0,4.30891752243042,0.0,0
Chr5_18197976to18198177_neg,0.0,0.0,0.0,0.0,4.460573196411133,4.787610530853272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.787610530853272,0.0,0.0,9.560536861419678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.346202373504639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3817458152771,0.0,0.0,0.0,0.0,0.0,0.0,5.066147327423096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3817458152771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Chr5_18246636to18247259_pos,4.322051525115967,0.0,0.0,7.347233772277832,0.0,0.0,0.0,0.0,0.0,0.0,4.113387584686279,4.113387584686279,5.768197536468506,0.0,0.0,5.159257411956787,0.0,4.330639839172363,5.159257411956787,0.0,0.0,9.83890962600708,0.0,5.33210563659668,4.113387584686279,4.918585300445557,0.0,5.33210563659668,0.0,0.0,5.159257411956787,4.735687732696533,6.1201171875,3.868576765060425,5.33210563659668,5.076720714569092,4.735687732696533,0.0,0.0,5.847801208496094,0.0,0.0,0.0,0.0,0.0,0.0,4.300364971160889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.322051525115967,0.0,4.735687732696533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Chr5_18312990to18313579_neg,0.0,4.804030418395996,0.0,0.0,0.0,4.787610530853272,4.543254375457764,0.0,4.378430366516113,4.292628765106201,4.113387584686279,4.113387584686279,0.0,4.787610530853272,0.0,0.0,0.0,9.111876487731934,0.0,0.0,0.0,0.0,4.78123664855957,0.0,8.71221399307251,0.0,0.0,0.0,5.346202373504639,0.0,0.0,4.735687732696533,0.0,0.0,0.0,9.26384210586548,9.117433547973633,0.0,4.187121391296387,0.0,0.0,0.0,0.0,0.0,0.0,4.324113845825195,17.897814750671387,0.0,0.0,0.0,9.35290813446045,4.904300689697266,4.598826408386231,0.0,0.0,4.3817458152771,0.0,4.735687732696533,4.338296413421631,0.0,0.0,0.0,0.0,0.0,4.30891752243042,0.0,0
